customer,name,address,geometry
    474201,DEN - MAR EXPORT LLC,1200 NW 22ND ST; BAY 22 - 30,"(None, None)"
    600221,SHALOM GA DISTRIBUIDORA,4260 CREEK PARK DR SUITE E,"(None, None)"
   1912282,WALMART #2282 VEND#251893921,44 PROSPECT HILL RD,"(-38.010148, 145.2983819)"
    135036,PRESIDENTE #36,8050 N MIAMI AVE 8100,"(25.8489973, -80.1974882)"
   1913078,WAL-MART #3078 V#251893921,290 STATE RT 18,"(None, None)"
     15947,CARIBBEAN SPICE INC.,5957 E VIRGINIA BEACH BLVD,"(36.85560361565701, -76.20113609687621)"
    182009,SEDANOS #9,4040 E 4TH AVE,"(25.8593184, -80.2751449)"
  931105KF,#4264 BRAVO SUPERMARKET,3025 JOHNSON ST,"(32.75821419387755, -96.95940030612245)"
   1911842,WAL-MART #1842,4424 W WENDOVER AVE,"(36.0578567, -79.9004566)"
    182023,SEDANOS #23,2425 SW 8TH ST,"(25.76555715, -80.23539832404708)"
     26300,F & J MASTER SALES CORP,528 DRAKE ST,"(39.7843529, -86.1693946)"
    133004,NAVARRO/CVS #4 (10699),8746 SW 40TH ST,"(25.733033620689653, -80.33676524137931)"
   1916036,WAL-MART DC 6036,8660 SOUTH US HWY 79,"(44.106276, -103.2509683)"
    650155,ROYAL MONTEGO TRADING,3733 NW 16th STREET,"(26.146282152500525, -80.1987358554843)"
   1721209,PUBLIX #1209,1100 6TH ST,"(34.071589450000005, -106.89137049684442)"
   1911083,WAL-MART #1083,6830 NORMANDY BLVD,"(30.3016751, -81.7593287)"
   1914142,WAL-MART #4142,4520 S SEMORAN BLVD,"(28.4587148, -81.3101582)"
     15502,JOE'S MARKET,1011 S ORANGE AVE,"(33.7354357, -117.86484773003127)"
   1911068,WAL-MART #1068,2001 US HWY 1,"(27.428139838046427, -80.32601809196723)"
    709413,REST DEPOT #413,810 N 50TH ST,"(41.2670746122449, -95.99039771428572)"
     90472,ROGER'S PARK,7401 N. CLARK,"(33.228701, -92.6456157)"
    182021,SEDANOS #21,13794 SW 152ND ST,"(25.625041, -80.4167717)"
    192381,WINN DIXIE #381,900 S MAIN ST,"(40.660990999999996, -89.5899628233268)"
    182032,SEDANOS #32,14655 SW 56TH ST,"(25.71571135, -80.43020816022971)"
    172262,PUBLIX #262,18496 NW 67TH AVE,"(25.9411981, -80.3089315)"
    191548,WAL-MART #548,630 COLLINS HILL RD,"(33.971139, -83.996583)"
     14458,VICTORY FD SERV DIST#02/PICKUP,515 TRUXTON ST,"(40.8094966, -73.8931818)"
   1911666,WAL-MART #1666,3850 E INDEPENDENCE BLVD,"(35.19928715, -80.77653597865702)"
    701200,COMPARE FOOD NORTH TRYON,4300 N TRYON ST,"(35.258289, -80.794596)"
    191718,WAL-MART #718,2120 US HIGHWAY 92 W,"(34.643571, -81.911093)"
     11401,KEY FOOD #1786 (C),1805 N CENTRAL AVE,"(40.6825709, -73.71447289701891)"
    191968,WAL-MART #968,355 CYPRESS GARDENS BLVD,"(28.0066611, -81.7220827)"
   1922249,FRESCO & MAS #2249,1229 A PROVIDENCE BLVD,"(28.1951844, -81.553359)"
   1721273,PUBLIX #1273,18280 SW 147TH AVE,"(25.5970652, -80.4311462)"
    888278,PACIFIC INC,10049 NW 89 AVENUE UNIT 10,"(None, None)"
    135027,PRESIDENTE #27,495 W 29TH ST,"(25.848338650000002, -80.29202677494459)"
    729130,COLLINS CORR. FAC. COMM #2,MIDDLE ROAD,"(-36.5421685, 145.013894)"
    466995,CARIBBEAN FOOD MARKET,2121 W WASHINGTON ST,"(39.765998, -86.1976081)"
   1721465,PUBLIX #1465,20951 OLD CULTER RD,"(None, None)"
   1912641,WAL-MART #2641 V#251893921,1091 MILLCREEK RD,"(41.280758590191915, -75.35996300273344)"
   1915111,WAL-MART #5111 V#251893921,1501 US HIGHWAY 22,"(24.6588608, -81.2777918)"
    172629,PUBLIX #629,19955 NW 2ND AVE,"(25.9582234, -80.2033031)"
   1915453,WAL-MART #5453,505 SW PINE ISLAND RD,"(26.649591, -81.984658)"
    707117,GWINNETT INTERNATIONAL FARMER,3825 SHACKFORD ROAD,"(42.5153689, -71.1008872)"
     13206,KEY FOOD #2570 (C),260 LAFAYETTE ST,"(40.7278642, -74.16131572683645)"
   1911090,WAL-MART #1090,6767 103RD ST,"(30.2506027, -81.7533502)"
   1912902,WALMART #2902 VEND#251893921,121 WORCESTER RD,"(50.848992800000005, -0.7860151091567771)"
    105232,PARANG INDUSTRIES C/O CARIBBEAN OCEAN LOGISTICS,8005 NW 80TH STREET- UNIT # 4,"(40.6541967, -73.8513259)"
    192239,FRESCO & MAS #239,14555 SW 42ND ST,"(25.7302595, -80.4312711)"
    191925,WAL-MART #925,11720 E DR MARTIN LUTHER KING JR. BLVD,"(27.981464, -82.4265854)"
    182033,SEDANOS #33,10780 NW 58TH ST,"(39.20054828597471, -94.70480159693372)"
     21967,GUNHILL BEER,1529 EAST GUN HILL ROAD,"(40.8676784, -73.8405211)"
   1914184,WAL-MART #4184 V#251893921,3335 HEMPSTEAD TPKE,"(40.7259716, -73.5119447)"
     26567,STOP & SHOP #2592,2136 BARTOW AVE,"(40.8686669, -73.8259792)"
     14218,SUPER SUPERMARKET,30-40 MAIN ST,"(39.9452079, -83.2615818)"
     15373,CARIBBEAN FOOD DISTRIBUTOR-BEDESSEE,68 BROOKLYN TERMINAL MARKET,"(None, None)"
    182007,SEDANOS #7,4801 SW 8TH ST,"(25.7642746, -80.2741581)"
    135032,PRESIDENTE #32,1600 NE  79 ST CAUSEWAY,"(None, None)"
   1912341,WALMART #2341 VEND#251893921,301 FALLS BLVD,"(42.236238150000005, -70.98635779178966)"
    709085,RESTAURANT DEPOT #085,1032 HAMPTON PARK BLVD,"(30.226706, -81.502836)"
    191641,WAL-MART #641,6134 WHITE HORSE RD,"(34.8570447, -82.454049)"
    701220,ALEXANDRIA TRADING INC,8808 RUNNING OAK DRIVE,"(35.90399046987988, -78.75778483676314)"
   1916548,WAL-MART #6548,4525 GUNN HWY,"(28.0496322, -82.5179737)"
     27286,FINE FARE,700 SUFFOLK AVE,"(40.779944799999996, -73.24941643975804)"
   1912904,WALMART #2904 VEND#251893921,700 OAK ST,"(29.1360548, -80.9919554)"
     15565,ISLIP FOOD WAREHOUSE,32 WHEELER RD UNIT D,"(None, None)"
    428651,STOP & SHOP #651,313 COTTAGE GROVE RD,"(41.8158474, -72.7148153)"
    860853,PRESIDENTE # 50,695 SEMORAN BLVD,"(28.534742163636363, -81.31033974545454)"
   1912081,WAL-MART #2081,23106 US HWY 19 N,"(27.9827988, -82.73251736244325)"
   1912134,WAL-MART #2134,7735 N TRYON ST,"(35.2948524, -80.758082)"
    172327,PUBLIX #327,13850 SW 8TH ST,"(25.760848917808218, -80.41877880136985)"
  860662KF,# 4317 KEY FOOD,4301 W HILLSBORO BLVD,"(26.317702820007636, -80.18123189652557)"
     13276,TWIN CITY (A&P TWIN CITY CORP),600 PARK AVE STE 1,"(None, None)"
    182004,SEDANOS #4,6709 W FLAGLER ST,"(25.77074695, -80.3048008372989)"
   1721715,PUBLIX #1715,930 N MIAMI BEACH BLVD,"(25.9269256, -80.1817809)"
    870622,REY CHAVEZ # 2,1631 W 8TH AVENUE; BAY# 4,"(None, None)"
    172012,PUBLIX #12,600 N UNIVERSITY DR,"(26.013722, -80.2518294)"
   1721029,PUBLIX #1029,3060 NE 41ST TR,"(None, None)"
    709422,REST DEPOT #422,17751 S TAMIAMI TRAIL,"(26.48337731441254, -81.84055130362323)"
    903023,EL BODEGON,4704 FOREST HILL BLVD,"(26.651667940677967, -80.11668013559323)"
   1912583,WAL-MART#2583 V#251893921,1123 JERUSALEM AVE,"(40.6957828, -73.57809230156676)"
   1914617,WAL-MART #4617,1199 S FEDERAL HWY,"(3.1066982, 101.6472162)"
     30244,BOGOPA #18/FOOD BAZAAR,238 E 161ST ST,"(40.8253711, -73.919787)"
    860659,MEAT PLACE PLUS MARKET,11108 SW 184TH ST,"(25.5973811, -80.3716528)"
     15581,CITY SUPERMARKET,525 IRVINGTON AVE,"(40.7366243, -74.2503299)"
     13120,NADINE FOOD CORP (TRADE FAIR),9910 ASTORIA BLVD,"(40.7601615, -73.8603497)"
   1911517,WAL-MART #1517,5001 NFEDERAL HWY,"(None, None)"
   1721748,PUBLIX #1748,11495 BIRD RD,"(25.7342879, -80.3809906)"
     26378,JAMAICAN FLAVORS,14795 FARMERS BLVD,"(40.694591, -73.76198)"
     91147,SARAGE INTERNATIONAL,3605 COMMERICAL DR,"(41.4113844, -90.0107988)"
    191857,WAL-MART #857,3656 S ORLANDO DR,"(34.198899, -92.0439)"
   1916010,WAL-MART DC 6010,690 HIGHWAY 206,"(45.549734194929684, -61.07970427964861)"
  182035KF,# 4329 - FESTIVAL #5,7208 SOUTHGATE BLVD,"(26.2283249104328, -80.22137870044025)"
    709402,REST DEPOT #402,1520 SW 8TH ST,"(40.797539400000005, -96.73236536760463)"
    192251,WINN DIXIE #251,3275 SW 22ND ST,"(25.7509806, -80.247803)"
     90470,RIVAZ FOOD,2215 N KNOX,"(41.00387855627053, -90.03094528624062)"
    172294,PUBLIX #294,1297 S STATE ROAD 7,"(25.99912, -80.2070476122449)"
   1915278,WALMART #5278 VEND#251893921,591 MEMORIAL DR,"(43.03378, -79.3399849)"
   1721062,PUBLIX #1062,15771 SW 152ND STREET,"(25.6266752, -80.4487666)"
     91448,PEPE'S FOODS,20551 CORSAIR BLVD,"(37.6580144, -122.12884864721627)"
   1912104,WAL-MART #2104 V#251893921,1201 ROUTE 300,"(45.286848228235925, -75.28336774508502)"
   1913212,WAL-MART #3212 V#251893921,6801 BLACK HORSE PIKE,"(39.396801350000004, -74.55076861177196)"
     13353,OAR CENTRAL AVE LLC/EXTRA 014-252,563 CENTRAL AVE,"(49.902422, -119.49189993863635)"
   1914498,WAL-MART #4498,4650 UNIVERSITY DR,"(37.97806, -87.6315539975685)"
     15380,GFM FOOD CORP,180 W DUNCANNON AVE,"(40.029081, -75.1252320635428)"
   1914456,WAL-MART #4456 V#251893921,1 COOPERTOWNE BLVD,"(None, None)"
    192233,WINN DIXIE #233,11030 NW 7TH AVE,"(25.8755707, -80.211535)"
    172239,PUBLIX #239,10155 W OAKLAND PARK BLVD,"(26.17075275, -80.28669395)"
     12917,BOGOPA #14/FOOD BAZAAR,5701 BROADWAY,"(40.785259100000005, -74.01304338030982)"
    182017,SEDANOS #17,10720 W FLAGLER ST,"(25.7674911, -80.37058488084949)"
     71648,CARLA'S SUPERMARKET,662 BLUE HILLS AVE,"(41.8051957, -72.6952448)"
   1917299,WAL-MART #7299,902 SW SAINT LUCIE WEST BLVD.,"(27.31630085, -80.38084297471735)"
   1912475,WAL-MART #2475,1436 DOGWOOD DR,"(29.641713199999998, -84.90560604489019)"
     15497,CITY SUPERMARKET,10 MILL RD,"(52.1980428, 0.1436538)"
   1913349,WAL-MART #3349,375 KINGS HWY,"(27.02498615, -82.04794236828477)"
     28604,BOGOPA #72/FOOD BAZAAR,610 EXTERIOR ST,"(40.82172475, -73.92998023397945)"
    191669,WAL-MART #669,2545 E WALNUT AVE DALTON,"(34.76783, -84.92994)"
     17559,LA FINA BAKERY,6208 ROOSEVELT AVE,"(39.940665897959185, -75.07132495918367)"
    709987,SUPER COMPARE FOODS FAYETTEVILLE,155 BONANZA DR,"(29.43289710526316, -98.591912)"
    709968,J & C DISTRIBUTION LLC,198 HICKORY SPRING INDUSTIAL DR,"(None, None)"
     26097,AMERICAS FOOD BASKET #937,16985 137TH AVE,"(36.39819156830601, -95.82116028961748)"
   1915035,WAL-MART #5035,6745 N CHURCH AVE,"(30.004438, -92.286671)"
   1914563,WAL-MART #4563,401 E SHERIDAN ST,"(47.903358999999995, -91.860818)"
   1913491,WALMART #3491 VEND#251893921,70 PLEASANT VALLEY ST,"(42.7431049, -71.16512510514406)"
    115840,BJs CLUB # 840,4500 DIRECTORS ROAD,"(36.5858375, -121.7578744)"
   1911182,WAL-MART #1182,174 CYORESS POINT PKWY,"(None, None)"
   1912252,WAL-MART #2252 V#251893921,3722 EASTON NAZARETH HWY,"(40.7273725, -75.3009599)"
    637024,BRAVO SUPERMARKET,4065 WEST OAKRIDGE ROAD,"(52.4052042, -1.947035)"
     27968,CHERRY VALLEY,801 E GUN HILL RD,"(40.876039, -73.861938)"
    191942,WAL-MART #942,10500 W COLONIAL,"(28.5491946, -81.5320426)"
   1916094,WAL-MART DC 6094,5841 SW REGIONAL AIRPORT BLVD,"(36.32052896664407, -94.26346191893147)"
    133015,NAVARRO/CVS #15 (10709),631 71ST STREET,"(25.8562126, -80.1249191)"
    182024,SEDANOS #24,2319 N 60TH AVE,"(41.27982809090909, -96.0058669090909)"
     12449,KEY FOOD #1902 (C),8602 NORTHERN BLVD,"(41.4674041, -75.6698896)"
    693350,INTERNATIONAL GLOBAL CO,7305 LOCKPORT DL,"(None, None)"
     30086,WESTERN BEEF #48,1041 PROSPECT AVE FRNT 1,"(None, None)"
    192252,FRESCO & MAS #252,1525 CORAL WAY,"(25.7513249, -80.2193655)"
    192246,WINN DIXIE #246,17221 NW 27TH AVE.,"(25.931368, -80.243674)"
   1912535,WAL-MART #2535 V#251893921,500 TERRY RICH BLVD,"(40.72742165, -76.18991702943609)"
    172188,PUBLIX #188,8601 NW 186TH ST,"(25.9425291, -80.3407879)"
  694126KF,# 4341 KEYFOOD ST CLOUD,2401 13TH ST,"(48.51169745, -122.63483350021232)"
     12722,WESTERN BEEF #29,2044 WEBSTER AVE,"(40.85140311428571, -73.89857374285715)"
  589241KF,# 4315 KEYFOOD CLERMONT,701 EAST HWY 50,"(28.5475182, -81.7456162)"
   1721397,PUBLIX #1397,1776 BISCAYNE BLVD,"(25.7928358, -80.1892368)"
    190325,VARYS CASH & CARRY,1160 NW 22ND ST,"(32.78461855102041, -97.36211620408163)"
    192249,WINN DIXIE #249,6770 BIRD RD,"(25.7315213, -80.3042688)"
    191859,WAL-MART #859,2000 STATE ROAD 60 EAST,"(-26.0153249, 28.1422584)"
    901228,TASTE RITE INC,18400 NW 2ND AVE,"(25.9441783, -80.2061571)"
    672121,EL BODEGON GROCERY #6 INC,6356 FOREST HILL BLVD,"(26.651174155425444, -80.14340254395506)"
   1911444,WAL-MART #1444,9890 HUTCHINSON PARK DR,"(None, None)"
   1911810,WAL-MART #1810 V#251893921,26 W MERRITT BLVD,"(41.5273094, -73.8944664084756)"
   1914631,WAL-MART #4631,1100 5TH AVENUE,"(40.7848161, -73.9578135)"
    191705,WAL-MART #705,17030 US HWY 441,"(30.42901433739924, -82.64161101197996)"
     13117,FOOD CORP 8902 (TRADE FAIR),8902 37TH AVE,"(39.00086375, -76.94747874999999)"
    865489,SUPER CHOICE GROCERY,610 W MEMORIAL BLVD,"(28.055029384128755, -81.96316863044669)"
  992600KF,#4246 - KEY FOOD MOUNT DORA,18986 US HWY 441,"(29.927279233239798, -82.6093510697196)"
     15656,TROPICAL FRESH INC,432 MAIN STREET,"(40.2248015, -105.2708224)"
   1721288,PUBLIX #1288,106 PONCE DE LEON BLVD,"(25.7710702, -80.2547788)"
   1721695,PUBLIX #1695,18485 SOUTH DIXIE HWY,"(25.5981363, -80.3511987)"
     27497,BJS CLUB #820,309 DULTY'S LANE,"(None, None)"
     28687,METROPOLITAN COUNCIL ON JEWISH POVERTY,1 STATE ST,"(40.7025642, -74.0131538)"
    172550,PUBLIX #550,9041 SW 107TH AVE,"(25.6843478, -80.3659812)"
 5710781KF,# 4226 KEYFOOD,2668 E TAMIAMI TRAIL; UNIT 9,"(41.53554, -81.179721)"
    182040,SEDANOS #40,12981 S ORANGE BLOSSOM TRAIL,"(28.377476, -81.4028595)"
     14241,ASSOCIATED #10002 (C),1500 SUNRISE HWY UNIT 1,"(45.6396016, -62.7273734)"
   1721090,PUBLIX #1090,5715 NW 7TH ST,"(25.7798801, -80.2893332)"
   1912963,WAL-MART #2963,6001 CORAL RIDGE DR,"(26.3043542, -80.27618038333247)"
   1915063,WAL-MART 5063,1830 GALLERIA BLVD,"(35.1387596, -80.7327048)"
    192267,WINN DIXIE #267,US1 55TH ST OCEAN,"(39.6243672, -74.1943619)"
   1912222,WALMART #2222 VEND#251893921,333 MAIN ST,"(42.72969115, -87.78298635364439)"
    172302,PUBLIX #302,5881 N UNIVERSITY DR,"(26.19686495, -80.25547309999999)"
     90582,VISION WHOLESALE,5620 W. 51ST STREET,"(36.08981522222222, -96.05339577777778)"
    709914,CORDOVA FARMERS MARKET,1150 N GERMANTOW PKWY,"(None, None)"
     26340,KEY FOOD #2250 (C),175 E CENTRAL AVE ROUTE 59,"(None, None)"
    172127,PUBLIX #127,2270 SW 27TH AVE,"(25.74909, -80.2389952)"
   1916025,WAL-MART DC 6025,6140 3M DRIVE,"(44.90098518882622, -91.85975524230729)"
   1784252,# 4252 KEY FOOD - GROCERY GROUP LLC,1509 SOUTH NOVA ROAD,"(29.1769741, -81.0269193)"
     12730,WESTERN BEEF #12,2040 FOREST AVE STE 3,"(None, None)"
   1721072,PUBLIX #1072,155 EAST 2ND AVE,"(25.8232361, -80.276834)"
    709073,RESTAURANT DEPOT #73,777 SECAUCUS RD,"(40.75854183703652, -74.04931980493738)"
   1915617,WAL-MART #5617,4626 W. DIVERSEY AVE,"(41.9347539, -87.74293050282222)"
   1912108,WAL-MART #2108 V#251893921,4620 BLACK HORSE PIKE,"(39.4524197, -74.6533468)"
    860117,BRAVO,6330 OAKLAND FOOD CORP,"(None, None)"
   1913564,WAL-MART #3564 V3251893921,2101 BLAIR MILL RD,"(40.1585454, -75.1393739623689)"
    172586,PUBLIX #586,3339 W 80TH ST,"(25.8962767, -80.3500133)"
   1916066,WAL-MART DC 6066,694 CRENSHAW BLVD,"(36.73439157785507, -87.47354737465362)"
     27072,BOGOPA #42/FOOD BAZAAR,445 E 163 STREET,"(49.0224876, -122.7707478)"
    243284,J & R SM OF POINCIANA,4651 OLD PLEASANT HILL ROAD,"(31.703362642323558, -93.62831956416451)"
     13331,COUSINS PRODUCE GARDEN #2,4037 N 5TH ST,"(40.41987279399, -81.42916165703824)"
   1721598,PUBLIX #1598,10450 PINES BLVD,"(26.0067175, -80.2861579721044)"
    720019,GLOBAL GROCERY DISTRIBUTORS LLC,6945 N PARK BLVD,"(40.8530507, -96.7051145)"
    172001,PUBLIX LAKELAND,2600 COUNTY LANE ROAD BLDG 2,"(27.3880867, -82.5624867)"
   1916978,WAL-MART #6978,7075 COLLINS ROAD,"(30.207260599999998, -81.76020182420064)"
  614670KF,# 4328 KEY FOOD,1701 NW 119 ST,"(49.6238563, 20.6977488)"
   1913372,WAL-MART #3372,2677 ROOSEVELT BOULEVARD,"(27.9130238, -82.72774204571802)"
    709166,REST DEPOT #166,1455 ELLSWORTH INDUSTRIAL BLVD,"(33.79519648406971, -84.42693461974578)"
   1913583,WALMART #3583 VEND#251893921,311 ROUTE 9W,"(42.6089982, -73.79269413045405)"
   1915758,WAL-MART #5758,3911 JOG RD,"(26.619523333333333, -80.14677644444444)"
   1721136,PUBLIX #1136,2950 NE 8 ST,"(47.1037103, 6.929364619082884)"
   1912195,WAL-MART #2195 V#251893921,4900 U.S. 9,"(46.9511026, 7.799609)"
    522961,ROWES SUPERMARKET IGA III,6765 DUNN AVE,"(30.4404264, -81.7624766)"
    172658,PUBLIX #658,9105 S DADELAND BLVD,"(25.68632895, -80.31562599863469)"
    191855,WAL-MART #855,4735 JONESBORO RD,"(33.57299535, -84.54184848784529)"
   1911623,WAL-MART #1623 V#251893921,2150 WILKES BARRE TOWNSHIP MARKET PL,"(None, None)"
     70009,AMERICA'S FOOD BASKET #473,576 WASHINGTON ST,"(42.205421, -70.953743)"
    182029,SEDANOS #29,16255 SW 88TH ST,"(25.685207, -80.4555645)"
    458514,V & V DISTRIBUTION INC,3233 COMMERCE PARKWAY,"(25.97984288917306, -80.28160859791778)"
    860738,INKAS DISTRIBUTION,2400 NW 116TH ST SUITE 200,"(25.881449, -80.200354)"
   1912917,WAL-MART #2917 V#251893921,1850 VETERANS HWY,"(40.80062675, -73.17853384728949)"
   1913891,WAL-MART #3891,3900 FOUNTAIN SQUARE FL,"(27.9306261, -82.8117134)"
     91096,AFRICAN FOOD DISTRIBUTORS,7255 KL DIXIE HWY,"(41.8776367, -75.3992023)"
    861122,COLBRAND CORP,6020 NW 99 AVE,"(25.7750152, -80.3572621)"
    711111,CITY FARMERS MARKET 6 INC,1630 PLEASANT HILL ROAD,"(34.816779639882505, -89.16874294855465)"
    172114,PUBLIX #114,100 W OAKLAND PARK BLVD,"(26.1656315, -80.148008)"
    191623,WAL-MART # 623,545 PINE ISLAND RD,"(26.679532299999998, -81.89851919256425)"
    172238,PUBLIX #238,14630 SW 26TH ST,"(25.7418815, -80.4309963)"
    709885,LAKECITY INTERNATIONAL FARMERS MARKET LLC,5226 JONESBORO RD,"(33.57180937373737, -84.55986753535353)"
  192654KF,# 4214 KEY FOOD,3301 17TH ST,"(27.3537338, -82.503187)"
    172582,PUBLIX #582,2724 W HILLSBOROUGH  AVE,"(27.9947749, -82.4873464)"
    172053,PUBLIX #53,5211 SHERIDAN ST,"(41.574371666666664, -90.57503556060605)"
    711354,SUPER GLOBAL MART PINEVILLE LLC,10500 CENTRUM PARKWAY,"(35.0900808, -80.8791430197606)"
   1912687,WAL-MART #2687,14055 E WADE HAMPTON BLVD,"(34.9441698, -82.20654427948332)"
     14071,CARRIBEAN SUPERMARKET,223 W 1ST ST,"(41.8431321, -89.4851431)"
    510716,JUICY JUGOS DISTRIBUTOR,6613 US HIGHWAY 301 SOUTH,"(33.260196378538204, -81.0715859441882)"
   1912796,WAL-MART #2796,3801 TAMPA RD,"(28.043560999999997, -82.67368984286695)"
     30059,WESTERN BEEF #10,301 MORRIS AVE,"(39.4226944, -76.6259816)"
    672177,EL BODEGON #4,4481 LAKE WORTH RD,"(26.6199151, -80.1124847)"
   1916048,WAL-MART DC 6048,3022 HWY 743,"(56.2475945, -117.3469515)"
     13356,OAR LYONS AVE LLC /EXTRA 014-259,327 LYONS AVE,"(37.12118247626081, -81.51927809251325)"
    903429,TITO'S COLOMBIAN FOOD INC,13230 SW 132 AVE; #8,"(29.228783, -82.998109)"
     11078,KEY FOOD #2260 (C),3754 90TH ST,"(42.75986350260563, -91.66155671054989)"
    729930,ALTONA CORRECTIONAL FACILITY,555 DEVIL'S DEN ROAD,"(38.3836155, -81.4597379)"
    709411,REST DEPOT #411,3389 POWERS AVE,"(36.86310269081358, -119.6487589647029)"
    166255,# 4222 NEIGHBORS FOOD MARKET,6041 WEST SUNRISE BOULEVARD,"(26.1365869, -80.2305489)"
     30052,ASSOCIATED (I),3815 9TH AVE,"(40.8620277, -73.9181049)"
     90936,EL ENCANTO PRODUCTS,6755 W. 65TH Street Unit 200,"(40.7718246, -73.9793225)"
    133006,NAVARRO/CVS #6 (10701),10044 W FLAGLER ST,"(25.7678957, -80.3594737)"
     26475,U AND S DISTRIBUTOR,1708 FEDERAL ST,"(39.9445482, -75.0996342)"
    212237,LA PLACITA MEXICO,201 N 10TH ST,"(39.10490849999999, -94.6351075)"
    860115,BRAVO SUPERMARKET,32955 S DIXIE HWY,"(25.461426449999998, -80.47359835)"
    860701,BIEN BARATO,5788 W FLAGER ST,"(None, None)"
    191697,WAL-MART #697,2600 SW 19TH AVENUE RD,"(29.157831199999997, -82.16636871542241)"
  136005KF,# 4311 SABOR TROPICAL SUPERMARKET # 5,6190 SW 8TH ST,"(25.7629793, -80.2955211)"
     13357,EXTRA SUPERMARKET,360 MARTIN LUTHER KING JR DR STE 5,"(44.90020325, -68.66806647458678)"
     14230,KEY FOOD #2252 (C),956 MARKET ST,"(39.819357256348084, -75.41686612835909)"
    860226,BRAVO SUPERMARKET,3400 N ANDREWS AVE,"(26.169852, -80.146453)"
     26078,AMERICAS FOOD BASKET #450,1410 SAINT JOHNS PL,"(40.67029705, -73.93158400840883)"
   1721492,PUBLIX #1492,7550 NW 104TH AVENUE,"(25.841681448979593, -80.366415)"
     70014,AMERICA'S FOOD BASKET #232,69 WINTHROP AVE,"(41.3031466, -72.9445049)"
    182005,SEDANOS #5,9688 SW CORAL WAY,"(25.746038, -80.3511886)"
   1721121,PUBLIX #1121,6270 W SAMPLE RD,"(26.2725386, -80.2097854)"
     70159,CHERRY VALLEY,155 THOMASTON AVE,"(41.55872325, -73.05298126171886)"
    709882,RESTAURANT DEPOT#882 VENDOR 0020200,265 REVEREND MOODY,"(41.78101342032244, -72.66667611772407)"
   1913310,WAL-MART #3310,101 HOWLAND BLVD,"(28.8697507, -81.1641711)"
   1916037,WAL-MART DC 6037,2650 HWY 395 SOUTH,"(30.321723753834927, -86.12635745250861)"
    444043,FOOD DEPOT STORE #43,2300 SALEM RD,"(33.62908, -83.97828)"
   1721467,PUBLIX #1467,9951 W FLAGLER ST,"(25.770178950000002, -80.35764553612319)"
  486770KF,# 4256 KEYFOOD WINTER GARDEN,624 S DILLARD ST,"(28.5573097, -81.5847191)"
    624932,KEY FOOD SUP INC,12010 N MIAMI AVE,"(25.8853055, -80.1988418)"
     71929,DAVIDSON,1120 HARVEY LANE,"(41.9468461, -72.6229542)"
    172510,PUBLIX #510,891 HOMESTEAD BLVD,"(39.61490479357626, -110.78547931290348)"
  860014KF,FANCY FRUIT & PRODUCE # 4355,5119 US HIGHWAY 98 NORTH,"(28.11048507070707, -81.9739890959596)"
   1912154,WAL-MART #2154,2635 PLEASANT HILL RD,"(33.970043000000004, -84.15047410223384)"
    192203,WINN DIXIE #203,1055 W HALLANDALE BLVD,"(25.9835192, -80.1636851324468)"
    192751,WINN DIXIE #751,1602 LAKE TRAFFORD RD,"(26.43292348831448, -81.43607336933992)"
   1916941,WAL-MART #6941,2029 NE PINE ISLAND RD,"(26.651991, -81.974303)"
   1911087,WAL-MART #1087,4001 S FEDERAL HWY,"(3.0846762, 101.592434)"
     28659,K-TOWN SUPERMARKET,10901 LIBERTY AVE,"(41.152025, -73.939096)"
    860134,BRAZMARKET INC,3940 METRO PKWY STE 103 - 104,"(None, None)"
    182022,SEDANOS #22,5360 W 16TH AVE,"(25.8712918, -80.3169519)"
   1914681,WAL-MART #4681,4302 W GANDY BLVD,"(27.89121755, -82.5162491)"
    709063,RESTAURANT DEPOT #63,4340 57TH AVE,"(38.94284472830181, -76.91724102777454)"
    730280,TACONIC CORRECTIONAL FACILITY,250 HARRIS ROAD,"(41.2451104, -73.67643355008687)"
   1911385,WAL-MART #1385,3000 E FRANKLIN BLVD,"(35.262364, -81.124124)"
     90911,INTERNATIONAL FRESH MARKET,856 S. ILLINOIS ROUTE 59,"(41.800575, -88.2042058)"
     12331,BRAVO SUPERMARKET/JHY FD CORP,174 WHEELER RD,"(44.8578235, -74.35840300000001)"
   1916035,WAL-MART DC 6035,3220 NEVADA TERRACE,"(38.61498574339863, -95.20734442945725)"
   1916043,WAL-MART DC 6043,492 JONESVILLE ROAD,"(31.9057389199965, -85.9185599177546)"
   1912871,WAL-MART #2871 V#251893921,2501 ROUTE 130 S STE 1,"(None, None)"
    729980,UPSTATE CORRECTIONAL FAC.,306 BARE HILL ROAD,"(44.88978445107053, -74.32082648677684)"
     70045,L & D TROPICAL PRODUCTS,1 TUPPERWARE DR,"(42.013550550000005, -71.54677051493157)"
   1911219,WAL-MART #1219,12100 LEM TURNER ROAD,"(30.4503575, -81.7066673)"
     70066,TESORO DISTRIBUTORS,155 MARKET ST BIN #8,"(None, None)"
   1916017,WAL-MART DC 6017,2108 EAST TIPTON STREET,"(38.95822605407424, -85.8505111917353)"
     14153,GREEN VILLAGE MEAT MARKET,229 TAPSCOTT ST,"(40.662347, -73.91950214285714)"
