customer,name,address,geometry
     91368,GRAND FOOD MARKET,5202 W GRAND AVE,"(41.91705485837574, -87.7561259306067)"
   1720676,PUBLIX #0676,2450 VANDERBILT BEACH RD,"(26.2418934, -81.7675349)"
     29854,RAPP BEER & SODA,1000 CLINTON AVE,"(43.1770668, -77.6128433)"
    860917,NXT LVL GAMING,10772 SW 24TH ST,"(25.7461047, -80.3689547)"
     29917,JAMAC FROCEN FOOD CORP,570 GRAND ST,"(40.7142511, -73.9791997)"
     17748,LAS AMERICAS MINIMARKET GROCERY,203 60TH ST,"(39.9587198, -75.24122669880542)"
    860758,UNIVERSAL PARKS & RESORTS,1 OPPORTUNITY WAY,"(44.240712, -88.366033)"
     30295,TASTY DELICIOUS BAKERY,24011 LINDEN BLVD,"(40.653959, -73.912158)"
     19616,IKS GOURMET DELI INC,1286 WASHINGTON AVE,"(43.6967521, -70.2858761)"
    861145,EL PARAISO DEL MARISCO,8421 S ORANGE BLOSSOM TRL,"(28.4428232, -81.4019468)"
    861175,CHIVAS BURGER,27800 SW 127TH AVE,"(25.5084018, -80.39669135)"
    925020,TONY'S #20,155 E. NORTH AVE,"(46.755763152905814, -118.30909142766399)"
    979248,TWIN BROTHERS FOOD MART,2433 LUCERNE PARK RD,"(28.0486210415679, -81.72322001319965)"
     16982,RASES OF ADOWA,631 FLATBUSH AVE,"(40.6579684, -73.9602238)"
     17968,JOYS DELI GROCERY CORP,1400 GRAND CONCOURSE FRNT A,"(None, None)"
     19203,AMA GROCERY,1613 SAINT NICHOLAS AVE,"(40.85534466666667, -73.92944866666667)"
     20805,SUPERIOR MARKET,1183 CASTLE HILL AVE,"(40.8317312, -73.851195)"
     23644,SANTA FE PIZZA,818 MAIN ST,"(44.8883484, -87.8713730979976)"
     16405,POPULAR GROCERY,2865 WHITE PLAINS RD,"(40.86757835, -73.86758412594767)"
     31117,FRUITS & VEGETABLES,765 BURKE AVE,"(40.8715452, -73.8644905)"
     21413,RODRIGUEZ MINI GROCERY,560 EVERGREEN AVE,"(40.6906728, -73.9164036)"
     20852,ARIEL GROCERY,2399 WESTCHESTER AVE,"(39.274339, -76.778852)"
     11642,C-TOWN SUPERMARKET,1761 SOUTHERN BLVD,"(40.8374777, -73.8879158)"
     18255,FERMIN DELI GROCERY CORP,1113 GRANT AVE,"(40.8309786, -73.9166472)"
    925867,TONY'S #867,4608 BELMONT AVENUE,"(40.14400875092263, -74.9524702470944)"
   1099424,DOLLAR GENERAL #9424,5859 LAKE WORTH RD,"(26.619179, -80.13591333333333)"
    381329,A R COCOA MEAT MARKET LLC,805 N FISKE BLVD.,"(28.365967450387835, -80.74267041336759)"
     26940,ORLANDOS CHICKEN,125 SOMERSET ST,"(41.7280206, -72.7358656)"
    624197,JOHNSON SUPER STOP 1,6819 JOHNSON ST,"(33.9662067148093, -96.65535377711603)"
     21440,CIELITO PAISA INC,6201 WOODSIDE AVE,"(44.6455413, -63.5399509)"
     22828,126 FOOD CORP,12604 JAMAICA AVE,"(40.7264628, -73.7168453)"
     24453,227 DELI CORP,227 BABYLON TPKE,"(40.6748323, -73.5827728)"
     19753,ABDO STOP ONE DELI,5824 5TH AVE,"(40.6402291, -74.0155995)"
     23887,502 GROCERY,502 49TH STREET,"(40.6453921, -74.0094856)"
     28439,P & E MARKET,853 PROSPECT AVE,"(42.9091217, -78.8975204)"
     29076,TWINS GROCERY,6601 PALISADE AVE,"(40.792646, -74.010414)"
     90958,LA ALCANCIA,651 N RTE 68,"(40.7475319, -80.2032065)"
     29717,STOP & SHOP #544,425 PORTION RD,"(40.82979378803493, -73.09368290532183)"
     29842,LA PLACITA GROCERY STORE,541 MONROE AVE,"(40.70102585, -73.36776885870913)"
    428607,STOP & SHOP #607,498 BUSHY HILL ROAD,"(44.900297948475014, -72.0956912031862)"
   4282612,STOP & SHOP #2612,25 STATE ROUTE 39,"(40.5077515, -81.5690203)"
     15834,US DELI & GROCERY,182 RALPH AVE,"(40.6835976, -73.9229926)"
     30314,24K DELI,1057 FLATBUSH AVE,"(40.64506565, -73.95774534231774)"
     29965,JAMAICAN HOUSE CUISINE,141 PENNSYLVANIA AVE,"(40.674284, -73.8962674)"
    902095,SAM'S WEST INDIAN GROCERY,3130 S UNIVERSITY DR,"(32.70544814285714, -97.36057367346939)"
    903074,CAFETERIA IDEAL,934 BELVEDERE ROAD I - 95,"(None, None)"
    575848,TU PAIS LATIN MARKET INC,3320 S KINGS AVE,"(37.1538682696286, -93.28248439019532)"
    624355,AZIZ TEXACO INC,1455 W SUNRISE BLVD,"(26.1364788, -80.1586351)"
     16478,MARTE GROCERY,119 E 157TH ST,"(40.8255775, -73.9264324)"
     18264,ALI STATIONARY,1508 METROPOLITAN AVE,"(39.07274132017926, -94.6461719217158)"
     20361,2657 FOOD CENTER,2657 FREDERICK DOUGLASS BLVD,"(40.8208895, -73.9435625)"
     23602,LAS PALMITAS RESTAURANT,43 HOWE AVE,"(40.7982097, -74.2288592)"
     24953,965 CASTILLO MEAT & PRODUCTS,965 E 172ND ST,"(40.8333954, -73.88740643613312)"
     23599,K&B RESTAURANT,465 MADISON AVE,"(42.6531357, -73.76846014095177)"
     20463,14TH STR. DELI & GROCERY,353 E 14TH ST # 1,"(16.4066728, 120.5830612)"
     15973,VRENA GROCERY,52 RIVINGTON ST,"(40.7208699, -73.9906993)"
     22533,FIX U PLATE,1139 CLARKSON AVE,"(40.66093445, -73.920823408731)"
     16407,VISHAL STATIONARY,113 DREISER LOOP,"(40.87656578870278, -73.82981012252847)"
     17938,LA REYNA DE WESCHESTER DELI,1218 WESTCHESTER AVE,"(40.8259647, -73.889037)"
     18849,EL FUTURO GROCERY,2375 2ND AVE,"(40.800795, -73.9352751)"
     23559,LOS CRIOLLOS RESTAURANT,5 S MAIN ST,"(42.191114999999996, -71.75943529570475)"
     17479,DINASTY DELI,7302 37TH AVE,"(42.56815999748253, -87.85304920193222)"
     24111,LITTLE MICHAEL'S,118 LEXINGTON AVENUE,"(40.7426196, -73.9827073)"
     24989,LOLIN GROCERY,459 TAYLOR AVE,"(40.81482165, -73.86158175)"
     18011,HILLSIDE SUPERMARKET,7 HILLSIDE AVE,"(54.1500688, -4.488157605877632)"
     24126,NOHO JUICE BAR,208 MERCER ST,"(40.7266736, -73.9966352)"
     20225,YOSSI CAFE & RESTAURANT,131 ACRES RD,"(41.3416174, -74.1593879)"
     18463,SPITTER BAKERY,657 BEDFORD AVE,"(40.70166425, -73.95801857765444)"
     24958,CASTILLO GROCERY,662 E 141ST ST,"(40.8074137, -73.9132683)"
     17759,J & W FOOD CENTER CORP.,679 FOX ST,"(40.814295, -73.9000718)"
     21370,DEWCCY MINI MARKET,644 WILSON AVE,"(40.6889198, -73.9052488)"
     23409,MANUELITO RESTAURANT,10328 CORONA AVE,"(35.17994577192982, -106.5255332631579)"
    397243,PETRO-BANGALA INC,2400 N STATE ROAD 7,"(37.675489, -106.20250204247064)"
     21404,PRIMOS GROCERY,222 WILSON AVE,"(42.998972, -88.23068974489796)"
     12345,BRAVO SUPERMARKET,844 DEKALB AVE,"(40.6921873, -73.94224047040001)"
     17913,UPTOWN GOURMET DELI,3778 BROADWAY,"(40.8337498, -73.9447944)"
     21063,NEW IRVINGTON SUPERMARKET,458 NYE AVE,"(40.72312066666667, -74.22544733333334)"
     16217,CARIBBEAN FRIEND FOOD,3462 BROADWAY,"(39.8932857, -83.0835107)"
     25784,L-E GROCERY STORE,143 CATHERINE ST,"(42.6431102, -73.7654313)"
     90042,ALMA FOODS - AURORA,823 AURORA AVE,"(38.0380401, -84.47820729335879)"
     27239,DELTA GAS STATION,822 CLINTON AVE,"(43.1735735, -77.6125863)"
     20898,VIVI FOOD MART CORP,724 E 187TH ST FRNT B,"(None, None)"
     22192,HEALTHY MARKET CORP,632 10TH AVE,"(40.7613835, -73.9939749)"
     18103,195 JAMICA DELI & GROCERY,19531 JAMAICA AVE,"(40.6958662, -73.8387896)"
     20640,SEASIDE DELI & GROCERY CORP,2929 SURF AVE,"(40.5729789, -73.9957837)"
     16768,CARLOS FOOD CENTER,62 MANHATTAN AVE,"(40.7044513, -73.9443089)"
     28221,LA CASA DEL MOFONGO,546 W 207TH ST,"(40.865872, -73.920165)"
     28347,WILSON FARMS SUPERMARKET CORP,107 WILSON AVE,"(34.424167, -119.678941)"
   1307887,CVS #7887,12401 MIRAMAR PKWY,"(25.9796596, -80.3124087)"
     90874,LIL GERNERAL,233 W CENTER ST,"(41.6396894, -80.153452)"
     28562,BROTHERS GROCERY & DELI,203 CLIFTON AVE,"(41.9347318, -73.9895609)"
     91049,EL PORVENIR INC,2336 S LARAMIE AVE,"(41.848198597089684, -87.75410962720659)"
     28668,IGLESIA PENTECOSTAL UNIDA,409 46TH ST,"(39.288113591802315, -76.52843204281429)"
    730241,GROVELAND CF INMATE ORG ACCT,PO BOX 50 7000 SONYEA RD,"(None, None)"
     71332,ADAM'S ST MARKET,4 ADAM'S ST,"(18.3044098, -88.4548448)"
     70719,MARCELA MARKET INC,80 MARCELLA ST,"(43.760367925000004, -79.2089452875)"
     70361,THE NEW CORNER DELI & GROCERY,1594 PARK ST,"(41.7576188, -72.7049199)"
     22520,JOJO PIZZA,9502 CHURCH AVE,"(40.6550146, -73.9160119733169)"
   4103096,JEWEL OSCO #3096,716 RIDGE ROAD,"(41.559548050000004, -87.50976240096372)"
     20318,C TOWN FRESH MARKET,1660 MADISON AVE,"(40.7966947, -73.9474859)"
     23684,T&G FOOD STORE,601 S BROAD ST,"(40.6502855, -74.2163673)"
     18172,OUR COMMUNITY DELI GROCERY,2032 MADISON AVE,"(40.8081619, -73.9390826)"
    861027,MAS POR MENOS SUPERMARKET CAFETERIA,15260 SW 280TH,"(25.5060277, -80.438226)"
   4103284,JEWEL OSCO # 3284,33 E ST Charles Road,"(41.888647649999996, -87.97820802448561)"
     30277,ALVARLOZANS COFFEE SHOP RESTAURANT,747 FLUSHING AVE,"(40.7007931, -73.94288993841256)"
   4103432,JEWEL OSCO # 3432,900 E ROLLINS RD,"(42.3818978, -88.0605772)"
    860303,DISCOUNT BEVERAGE.,7150 KIMBERLY BLVD,"(26.218593918367347, -80.22073691836735)"
     19878,FLATLANDS DELI,911 E 107TH ST,"(40.64824530612245, -73.89292126530613)"
     20047,MIKES SUPPPERETTE,1268 SUTTER AVE,"(40.6727942, -73.8711369)"
     23580,GREEN VALLEY BEAUTY SUPPLIES,426B 10TH AVE,"(5.5150437, 7.0085141)"
     17885,LEE GROCERY CORP,140 AUDUBON AVE,"(40.8431177, -73.936629)"
     21820,RODRIGUEZ MEAT GROCERY,85 EUCLID AVE,"(41.0055876, -73.8460527)"
     23515,LA CARBONERA REST,887 MAIN ST,"(41.777011349999995, -70.75700286459983)"
     19071,PROSPECT GROCERY,184 PARKSIDE AVE,"(40.6548758, -73.9614656)"
     19651,501 GROCERY,501 W 125TH STREET,"(40.815219791666664, -73.95801491666667)"
     20416,YANKEE DELI INC,647 E 11TH ST / AVENUE C,"(None, None)"
     21518,CIBAO GROCERY DELI,1076 BROADWAY AVE/MALCOLMX BLV,"(None, None)"
     24939,TONY'S FRUIT & GROCERY CORP,1004 E 174TH ST,"(40.8361314, -73.8845063)"
     23923,TE-AMO,468 MCDONALD AVE,"(40.6430101, -73.9796835)"
     17551,LONG SPRING GARDEN,6205 ROOSEVELT AVE,"(40.7458794, -73.9019159)"
     23616,HERO EXPRESS,24 COURT PL,"(39.09255115889793, -84.49705894864574)"
     22167,255 W.GROCERY & DELI CORP.,255 W 36TH ST FRNT 1,"(None, None)"
     23545,VILA'S LIQUOR STORE,404 E 21ST ST,"(40.644284150000004, -73.9591209)"
     21445,RICO POLLO,5537 MYRTLE AVE,"(40.70002424489796, -73.90778765306122)"
     24278,ROSSY'S BAKERY & COFFE SHOP,242 E 3RD ST,"(40.9085243, -73.826277)"
     19242,A-C COFFEE SHOP RESTAURANT,9002 AVENUE B,"(40.6495536, -73.9160235)"
     19297,DYCKMAN CANDY,115 DYCKMAN ST # 127,"(40.862507, -73.925204)"
    710009,DONG HUONG ORIENTAL GROCERY INC,3410 SPRING GARDEN ST,"(39.96281223888197, -75.19165005103193)"
     23750,COSTA DE ORO GROCERY,100 ORCHARD ST,"(40.71857165, -73.98973349054103)"
    710075,MUNDO LATINO,906 S HORNER BLVD,"(35.47063735892521, -79.17019985024243)"
     16260,TYA DELI GROCERY INC,261 W KINGSBRIDGE RD,"(40.8731449, -73.9053011)"
     22310,EBC DELI & GROCERY CORP,1117 BROADWAY,"(40.693879, -73.929504)"
     22375,LEONARDO DELI GROCERY,441 MOTHER GASTON BLVD,"(40.66828715, -73.90624746417174)"
     24197,682 11TH AVE FOOD CORP,682 11TH AVE,"(40.765046, -73.99488099999999)"
     22407,NEW YORK DELI OF WILLLIAMBURG CORP,82 HAVERMAYER AVE,"(None, None)"
     27890,LUCKY LOTTERY AND CONVENIENCE,17829 HILLSIDE AVE,"(41.236814, -77.072193)"
     28389,BP GAS STATION,1802 ATLANTIC AVE,"(40.67702075, -73.92994287230965)"
     28623,MOSHOLU 1 DELI CORP,395 E MOSHOLU PKWY,"(40.8698098, -73.8796857)"
     28262,LA PLACITA DELI,9514 JAMAICA AVE,"(44.809883920186465, -92.93637123350756)"
     29042,TROPICAL HEALTHY JUICE BAR N FOOD INK,9115 31ST AVE,"(43.71886302237628, -85.85459282045817)"
     70583,BROOKLYN GROCERY AND DELI,335 CLINTON AVE,"(42.6609422, -73.7611588)"
     71124,HAROLD CONVENIENCE STORE,208 HAROLD ST,"(42.3137044, -71.09181060702315)"
     25989,EL VALLE 46 RESTAURANT,46 ST NICHOLAS AVE,"(40.8000773, -73.9522696)"
    932651,BLUE SKY MARKET,3364 W OGDEN AVE,"(41.85656328571429, -87.70852542857143)"
     29325,CVS PHARMACY #10047 V#B282,380 ROUTE 18,"(47.6794561, -71.2269832)"
     29719,FAMILY 1 DELI,2278 FLATBUSH AVE,"(40.6143299, -73.92810384999999)"
   4100060,JEWEL OSCO 3220 JEWEL OSCO 3220,20 W BIESTERFIELD,"(42.00339, -88.0300628)"
     72110,A & M GROCERY,2 BALDWIN ST,"(-26.8038053, 153.11952540665843)"
     19618,FULTON AVE GROCERY CORP,1408 FULTON AVE,"(40.8346848, -73.9016256)"
    711461,AH FIWI,5353 LIBERTY HALL CIR,"(36.16758069880657, -80.305763540597)"
     72124,LONG GUT MISS PINNY JAMAICAN  RESTAURANT,856 MAIN ST,"(42.8934233, -73.8220292)"
    861169,CHEF WUAU REAL NUTRITION,3080 SHERIDAN ST,"(41.55193530952381, -90.57424688095239)"
    903122,TRAVELERS REST,211 SW 5TH ST AVE B,"(None, None)"
     19996,GROCERY,932 BROADWAY,"(40.6971319, -73.9357975)"
     23629,RUMBA CAFE,261 HILLSIDE AVE,"(41.0508404, -73.7892105)"
     20543,LATIN AMERICAN BAKERY,4141 MAIN ST,"(-39.4924853, 176.8937065)"
     21801,LEANDRO GROCERY,630 LIBERTY AVE,"(40.6756874, -73.8865678)"
     23321,NORTHERN BLVD GROCERY,10422 NORTHERN BLVD STE 1,"(None, None)"
     17304,FANTASTIC DELI,16310 89TH AVE,"(48.143660045671815, -122.35416766827638)"
     18446,MIAN GROCERY,4928 NEW UTRECHT AVE,"(40.63633542857143, -73.99487742857143)"
     16898,NIGHTLINE NEWSSTAND,1451 NOSTRAND AVE,"(40.6510087, -73.9494284)"
     20377,SUPER STYLE DELI FOOD INC,251 W 135TH ST # 8,"(40.812854, -73.938111)"
     22672,FOOD DELI,22 ROCHESTER AVE,"(40.6783174, -73.9275843)"
     23193,PIO PIO RIKO RESTAURANT,15337 HILLSIDE AVE,"(40.1748436, -80.2593354)"
     18541,TORRES GROCERY,2015 NEW HAVEN AVE,"(34.1204202809546, -117.70895706588074)"
     16130,CLASSIC FOOD MARKET,125 KINGSTON AVE,"(40.6755126, -73.9414789)"
     19146,FLATBUSH GROCERY,1262 FLATBUSH AVE,"(40.639356649999996, -73.95482704316441)"
     24735,EDDYS GROCERY,1034 WYCKOFF AVE STE A,"(None, None)"
     31222,MEGA MINI MART INC,14412 GUY R BREWER BLVD,"(40.6877234, -73.7850521)"
     24747,DELUXE CANDY,3430 BROADWAY,"(40.8228813, -73.9527051)"
     23546,MI GENTE GROCERY,919 MAIN ST,"(41.7130866, -72.2162358)"
     19348,RAFY'S GROCERY,1002 SENECA AVE,"(40.6990233, -73.901523)"
     21459,CYPRESS FOOD MARKET CORP,1091 CYPRESS AVE,"(40.6963575, -73.8998626)"
     19639,A.A FOOD MARKET,1700 AMSTERDAM AVE,"(40.8247381, -73.9481966)"
     25437,CHEA FOOD MARKET,424 AVON AVE,"(44.417103, -84.71198947302162)"
     26594,BRUNSWICH MINI MKT,577 BRUNSWICH AVE,"(None, None)"
     27261,MONCION GROCERY STORE,394 LYONS AVE,"(37.12162814417948, -81.51965737719884)"
     19449,ELAINE DELI GROCERY CORP,1154 WASHINGTON AVE,"(37.892165250000005, -122.29709925)"
     27428,99CENT SUPERIOR MARKET,231 UTICA AVE,"(40.6708485, -73.93070379805613)"
     16501,MIKE FAMILY DELI CORP,635 COURTLANDT AVE,"(40.8186223, -73.9187271)"
     16844,NAY DELI & GROCERY CORP,810B FRANKLIN AVE,"(39.923964, -83.06062)"
     19125,SALEH 587 FOOD CORP,587 FLATBUSH AVE,"(40.6591901, -73.9603641)"
    711068,RODNEY'S JAMICAN SOUL FOOD,2453 COBB PKWY SE,"(33.8816795, -84.4569531)"
     27699,LA BOTTEGA DEI SAPORI,100 ELMORA AVE,"(40.667153, -74.30598)"
     18906,ABILI DELI & GROCERY,19 W PROSPECT AVE,"(41.4385065, -74.4149378)"
     27945,MEDINA FAMILY GROCERY CORP,277 17TH AVE,"(37.78289385, -122.4765923097089)"
     27991,IN & OUT DELI,203 S FRANKLIN ST,"(42.67870365, -89.02256221895186)"
   1303266,CVS #3266,4890 TAMIAMI TR,"(None, None)"
   1301750,CVS #1750,7575 OSCEOLA POLK LIKE RD,"(None, None)"
     24335,SUPER STAR FARM INC,8801 37TH AVE,"(38.9998983, -76.94698211058211)"
     28700,BEST OF HARLEM CORP,585 LENOX AVE,"(40.8174709, -73.9387241)"
     71449,PRINCESAS MARKET,113 BLUE HILL AVE,"(42.261318149999994, -71.09664347816494)"
     70109,BRISAS RESTAURANT,12 BOYLSTON ST,"(43.2959411, -73.6543035)"
     17272,CITY DELI,8449 164TH ST,"(47.40684826943006, -122.65090538860103)"
     71793,MEDS DELI & VARIETY,186 OAK ST,"(42.15342735, -72.5037742222982)"
  13010646,CVS # 10646,2962 NE 199TH ST,"(25.9609818, -80.14103580692979)"
     29381,SHOP FAIR FRESH,4490 BROADWAY,"(40.055711650000006, -105.2818462007033)"
     71919,LA FONDA COLOMBIANA,200 BOSTON POST ROAD,"(41.2701968, -72.9956943)"
   4103546,JEWEL OSCO # 3546,424 W DIVISION ST,"(41.9048924, -87.6390534)"
    860690,BELLO CARIBE LLC,7358 SW 107TH AVE,"(25.5413006, -80.3645061)"
     91430,BIG BOY DELI & GRILL 2,343 E 79TH ST,"(40.7726408, -73.9531776)"
     27920,ANTOJAO RESTAURANT,1605 JFK BLVD,"(39.9539067755102, -75.1668092857143)"
     29870,CVS PHARMACY #5350 V#B282,182 SOUTH RIDGE ST,"(39.63669937192263, -94.3201054810401)"
    711433,LA CENTROAMERICANA BAKERY & GROCERIES,2948 INDUSTRIAL DR,"(34.049582446105454, -117.36802465995599)"
     91468,LAKE GROCERY STORE,4759 WEST LAKE STREET,"(41.5744913877551, -85.01514195918368)"
     29985,CVS PHARMACY #1195 V#B282,321 S MAIN ST,"(34.5606676, -92.58735486068369)"
     70283,A & R MINI MARKET,362 OAKVILLE AVE,"(41.5803844, -73.0817242)"
     72132,MANTON MEAT MARKET,309 MANTON AVE,"(41.82291823529412, -71.45032788235294)"
     22871,MO CONVENIENCE STORE,8801 JAMAICA AVE,"(40.6958662, -73.8387896)"
     30309,CLAY CONVENIENCE STORE,382 E 168TH ST,"(40.8323808, -73.9103298)"
     72152,GALAXIA MINI MARKET,1729 BARNUM AVENUE,"(41.1891491, -73.1583319)"
     30322,31ST AVE GROCERY & 99C,8005 31ST AVE,"(39.760987755102036, -104.89540883673469)"
     23392,LA TIENDA GROCERY,5314 108TH ST,"(47.15890530177614, -122.50649648452296)"
     24862,ATLANTIC DELI,2053 ATLANTIC AVE,"(40.6766395, -73.9129936)"
     19613,S & P MINI MARKET CORP.,270 E 165TH ST,"(40.8289905, -73.9158549)"
     23764,SUPER DISCOUNT LIQUORS,825 RAHWAY AVE,"(40.65464815384615, -74.23319051282051)"
     21856,ACES BEER & SODA,2397 DEAN ST,"(40.67486255, -73.9077618921632)"
     19644,CLARISA DELI,501 W 139TH ST,"(40.8216512, -73.9506153)"
     12175,GOLDEN KRUST,4182 WHITE PLAINS RD,"(40.8929179, -73.8574264)"
     18183,MARI BAKERY,4007 JUNCTION BLVD,"(40.748571, -73.86917975)"
      1053,JUAN RESTREPO (226),SAME AS #275,"(14.501171, 44.472693)"
     15748,GROCERY DELI KINGSBRIDGE INC.,245 W 230TH ST,"(40.8782923, -73.9077256)"
     20338,POLANCO RESTAURANT & BARBEQUE,2421 7TH AVENUE,"(42.75905269387755, -84.54077497959183)"
     19768,JR DELI,124 N MAIN ST,"(32.9402905, -94.7107790258905)"
     20623,CHEDESH PIZZA,1919 AVENUE M,"(40.6186967, -73.95556941116942)"
     20838,DUCE MARIA GROCERY,2363 VALENTINE AVE,"(40.8586977, -73.8975582)"
     24600,JOES GH DELI,3161 BROADWAY,"(40.8148374, -73.9592623)"
     17309,GOLDEN GOURMET DELI,1500 PITKIN AVE,"(40.668359, -73.9180272)"
     23594,GET FRUITY,1205 TEANECK RD,"(40.896397102040815, -74.00071987755102)"
     27350,COSMIC SPICE AND SPECIALITY FOODS,525 SOUTH WEST BOULEVARD,"(39.4808248877551, -75.02680005102042)"
     17719,GRAND AVE  GOURMET FOOD,50A W BURNSIDE AVE,"(40.8539219, -73.9096531)"
     22878,GOLD STAR DELI & GROCERY INC,9310 LIBERTY AVE,"(37.37492556232311, -120.65568406015886)"
     27526,DONA MANA RESTAURANT,262 SOMERSET ST,"(37.728197449999996, -122.4084250350364)"
     27556,DREAM ON CORP,4707 WHITE PLAINS RD,"(40.9037407, -73.8503262)"
     24165,GENAS GRILL,210 1ST AVE,"(40.7303474, -73.98298677636485)"
     22230,CENTRAL DELI 1 INC,515 2ND AVE,"(40.7414959, -73.9785047)"
     24983,412 WILLIS DELI GROCERY CORP,412 WILLIS AVE,"(40.8129238, -73.9198704)"
     24999,LOS HERMANOS MEAT AND GROCERY,501 JACKSON AVE,"(35.5018389, -119.2707702)"
     25101,URENA GROCERY CORP,759 GERARD AVE,"(40.8252642, -73.9264006)"
     16238,BEST GOURMET DELI GROCERY,896 AMSTERDAM AVE FRNT 2,"(None, None)"
     27723,MI GENTE MINI MARKET,1662 KENNEDY BLVD,"(41.96540588457482, -85.63035298077084)"
     27891,BEST MARKET AND DELI INC,8477 PARSON BLVD,"(-26.3570487, 28.1005979)"
     27971,TAZA MINI MARKET DISC,468 CENTRAL AVE,"(42.1861493, -87.7973357)"
     27973,427 USA GOURMET DELI CORP,427 CENTRAL AVE,"(43.1624168, -77.6041246)"
     28323,BP GAS STATION,1616 DUTCH BROADWAY,"(40.68725255, -73.70245685170528)"
     28330,CHIQUITA BODEGA LLC,2703 KENNEDY BLVD,"(41.12743784915156, -95.95296015084844)"
     28406,K&S DELI CORP,429 MALCOLM BLVD,"(40.811944, -73.9427608)"
    130171,CVS #171,7400 49TH ST N,"(27.84000315, -82.70059007291482)"
     17372,109 SPICY GOURMET DELI INC,990 AMSTERDAM AVE,"(40.802353, -73.9645686)"
     24354,JUBILEE NEWS INC,2659 BROADWAY,"(40.7980775, -73.9696441)"
    192108,WINN DIXIE #108,5210 NORWOOD AVE,"(30.37112, -81.665491)"
     29082,SALA INTERNATIONAL FOOD MARKET,145 ROHRERSTOWN RD,"(40.04486691273586, -76.36316230270538)"
     70470,BRITO'S GROCERY STORE,559 CAMPBELL AVE,"(37.7154453, -122.40752653762004)"
     70398,LIVINGSTON MARKET,367 LIVINGSTON AVE,"(39.95240123003298, -82.98959573066725)"
     70646,ESSEX MARKET,175 ESSEX ST,"(42.0117901, -71.18287363030112)"
     70557,CAFE CAPRICCIO,49 GRAND ST,"(40.722397, -74.0039905)"
     17289,PARK AVE MINI MARKET,1661 PARK AVE,"(40.8000164, -73.9424063)"
   1304201,CVS #4201,2240 E SUNRISE BLVD,"(26.1371361, -80.11784924266783)"
     71900,BITEZ,914 MORTON ST,"(29.581317285714285, -95.76606742857142)"
    860297,EL PAISA DISTRIBUTORS INC,8495 NW 29TH ST,"(25.8012021, -80.3345579)"
     71921,C&S GROCERY,81 WOODWARD AVE,"(46.1876789, -82.9501301)"
   4103429,JEWEL OSCO # 3429,8730 W DEMPSTER ST,"(42.0410064, -87.84378468538688)"
     17835,107 GROCERY DELI,10701 37TH AVE,"(44.897196354709415, -91.44879146492985)"
    911010,PIGGLY WIGGLY - STINEBRINKS,2801 14TH PLACE,"(42.6304566, -87.8440373)"
     72100,SONTU & SABUJ MARKET,1597 BLUE HILL AVE,"(42.27033238235294, -71.0934853382353)"
     29996,LEBANON GOURMET DELI,750 E 169TH ST,"(40.8309072, -73.9000822)"
     30294,NYAM SUM AMITYVILLE RESTAURANT,80 MERRICK RD,"(40.654060799999996, -73.5836596720107)"
    861137,EMPANADA BROTHERS,9285 SEMINOLE BLVD,"(27.857765627896214, -82.78695627226702)"
     22683,TRIPLE A GOURMET CORP,417 SARATOGA AVE,"(40.6714774, -73.9168133)"
     30335,CROWN BAGELS AND DELI,229 UTICA AVE,"(40.6708986, -73.9306514)"
     22880,MINI MART,9513 JAMAICA AVE,"(44.809904378136174, -92.93614038459243)"
     19202,EL MERCADITO,1321 SAINT NICHOLAS AVE,"(40.846285, -73.9361794)"
     22679,EXPRESS DELI,152 ALBANY AVE,"(42.6726186, -74.4990742)"
     16275,ALMANZAR GROCERY STORE,29 CLINTON PL,"(40.63172835, -74.13645365835225)"
     18967,YANE DELI/GROCERY,282 NOSTRAND AVE,"(40.6902357, -73.9517047)"
     18208,SANCHEZ GROCERY,4501 104TH ST,"(42.52245290308664, -87.86170800811446)"
     23671,AREPAS PAISAS,47 E BLACKWELL ST,"(40.8846105, -74.5557983)"
     22945,SUNSHINE GROCERY,8760 PARSONS BLVD,"(-27.2016557, 153.0179101)"
     21108,LEO GROCERY,123 ELIZABETH AVE,"(40.56592525, -74.34810207036364)"
     23924,SPANISH AMERICAN GROCERY,4330 NEW UTRECHT AVE,"(40.6411377, -73.9944638)"
     21119,PARK AVE. GROCERY,7001 PARK AVE,"(37.592857300000006, -77.53055310502316)"
     16970,24 HRS MINI GROCERY,1830 FLATBUSH AVE,"(40.6249647, -73.9396034)"
     17792,CLASSIC DELI,686 SENECA AVE,"(40.7028666, -73.9080742)"
     18224,HOME STYLE DELI,8273 BROADWAY,"(32.745071385179415, -117.01985340668409)"
     24950,ORNES GROCERY,1480 WESTCHESTER AVE,"(40.8282955, -73.8808723)"
     90373,MELISSA' GROCERY,3867 W. GRAND AVENUE,"(32.545439263574245, -94.40619092055884)"
     90266,HUERTA - ADDISON,396 W. LAKE STREET,"(41.7974222942358, -74.76231289208074)"
     90072,BAZAAR DOLLAR STORE,1209 MITCHELL STREET,"(41.32680248895972, -105.57992271169331)"
     26635,CUATRO CORAZONES GROCERY,237 E 203RD ST,"(40.8737201, -73.8852167)"
     14703,LG MIMIMARKET,101 1ST ST,"(43.9290597, -80.0997187)"
     27149,HOWARD GOURMET DELI,363 HOWARD AVE,"(40.620911, -74.08846553912264)"
